APV                2              13               3               0
              97          -19.67           9.646
              98           9.326           10.18
              99           21.04           9.942
             100          -21.88           9.873
             101          -16.28           9.351
             102            15.3           9.679
             103           47.21           9.635
             104          -40.43           9.844
             105          -14.38           9.625
             106           34.27           9.863
             107           33.85           10.15
             108          -32.58           9.458
             109           7.021           9.508
             110            63.3           10.21
             111            70.5           10.26
             112          -32.15           10.13
             113          -7.527           8.995
             114             7.3           9.014
             115           11.94           9.028
             116          -38.56           9.563
             117          -16.38           8.981
             118           14.44           8.694
             119            47.7           9.576
             120          -29.29           9.351
             121          -21.61           9.279
             122           27.26           9.305
             123           44.98           9.923
             124           -19.4           9.166
             125          -9.889           9.286
             126           42.96           9.425
             127           5.488             9.6
APV                2              13               3               6
               0           54.99           52.02
               1          -9.843           26.62
               2          -92.94           22.73
               3          -85.03           14.88
               4          -10.25           13.49
               5          -26.16           13.42
               6          -35.48           10.69
               7          -5.267           7.737
               8          -6.435           8.479
               9          -12.64           8.508
              10          -10.17           8.382
              11           35.66           8.386
              12          -10.09           8.629
              13          -31.46           8.241
              14           1.071           8.138
              15           41.21           8.504
              16           17.66           9.239
              17          -12.06           8.132
              18          -30.62           8.474
              19          -3.709           7.628
              20            6.01           8.711
              21          -26.84           7.837
              22          -17.24           7.701
              23           19.73           7.881
              24           1.986           8.205
              25          -20.88           8.145
              26          -3.669           7.727
              27           50.03           8.246
              28           1.015           7.874
              29          -16.11           7.711
              30         -0.2887           7.452
              31           41.08            8.28
              32          -6.429           9.021
              33          -21.33           8.624
              34          -14.77           8.247
              35           8.481           8.186
              36          -1.333           8.715
              37          -18.37           8.249
              38           -29.8           8.567
              39           36.59           8.346
              40           17.54           8.969
              41          -10.24            8.44
              42          -0.764           8.247
              43           36.12           8.535
              44           3.929           8.204
              45          -10.73           8.371
              46           8.983           8.444
              47           58.32           8.897
              48           20.92           9.293
              49           21.45           8.392
              50          -13.63           7.935
              51           7.242           7.686
              52           12.76           8.383
              53          -23.95           7.774
              54          -8.051           7.425
              55           16.19           7.851
              56           1.995            7.96
              57          -19.54           7.751
              58          -8.213           7.681
              59           34.07           8.481
              60           6.732           7.724
              61          -21.88           7.607
              62           6.494           7.438
              63           56.68            8.53
              64           17.99           9.308
              65           0.151           7.803
              66          -29.53           8.641
              67           6.706           7.904
              68           12.69           8.791
              69          -1.379           7.784
              70          -7.978           8.307
              71            27.1           8.131
              72           10.07           8.663
              73          -24.68            8.25
              74          -9.841            8.25
              75           48.67           8.655
              76           12.38           8.203
              77             -29           7.997
              78          -7.186           8.236
              79           66.22           8.595
              80           17.45           9.183
              81           3.374           7.949
              82          -42.74           7.988
              83           15.54           7.786
              84           25.36           8.901
              85           2.453           7.519
              86           4.385           7.268
              87           38.73           7.908
              88          -2.442           8.256
              89          -42.86           8.041
              90          -9.387           7.739
              91            54.6           8.346
              92          -25.04           8.212
              93          -36.82           7.815
              94          -10.73           7.771
              95           35.22           8.394
              96            11.9           8.906
              97            3.05           8.029
              98          -8.605           8.514
              99           21.65           8.342
             100         -0.5283           8.452
             101          -17.34           8.318
             102           3.738            7.94
             103           36.19           8.261
             104           2.991           8.246
             105           -12.8           8.478
             106            1.33           8.183
             107           41.36           8.777
             108          0.4785           7.976
             109          -14.02           8.244
             110           23.44           8.771
             111              79           8.793
             112          -4.219           8.497
             113           18.39            8.23
             114          -9.982           7.722
             115           25.06            7.81
             116           -2.62           8.339
             117          -23.61           7.782
             118          -13.06           7.404
             119           24.35           7.949
             120           10.28            8.44
             121          -13.17           7.593
             122          -13.12           7.869
             123           34.89           8.542
             124          -3.919           7.715
             125          -21.74           7.745
             126           13.11           7.937
             127          -14.48           8.417
APV                2              13               3               7
               0           27.54           42.28
               1          -22.27           25.45
               2          -63.18           23.34
               3          -74.38           18.56
               4          -60.07           17.64
               5          -16.61           16.96
               6           13.01           9.745
               7           15.91           7.918
               8          -28.96           8.724
               9          -14.06           8.426
              10           7.922           9.297
              11           8.481           8.002
              12          -21.84           8.426
